model,index,Age,Workclass,Education-Num,MaritalStatus,Occupation,Relationship,Race,Sex,CapitalGain,CapitalLoss,Hoursperweek,Country
shap,121,0.15432299053010648,0.0019497778163476143,0.06398132332159075,-0.08577140932311253,0.02797908824274154,-0.2582830412544405,0.0017092381621589131,0.0039939749986272685,-0.08551476797650596,-0.009420529470587774,0.030872532628516414,-0.0008117522720764436
shap,122,0.07548721699170063,-0.0017022692345503771,-0.059398473664117185,0.0337236819391338,0.02267303141926388,-0.2545197998249397,0.0,0.004271104655084633,-0.07001636215202922,0.26813199899213713,0.3211000921066867,0.0
shap,123,0.23305164355588898,0.001767878752786306,-0.9110498290045207,0.07331872145667212,-0.04302584234286956,0.22381446995314425,0.0026838364019490524,0.0038241985474284923,-0.08575149913082897,-0.01302745164745625,0.03156444131612687,0.0029447985765010953
shap,124,-0.16798307842279653,-0.0015095895899571755,0.0660232421909517,0.08564282786897146,0.02621278661169936,0.21967351646172725,0.0010056416554288933,0.003377876891719471,-0.08402731516277087,-0.010406490748090663,0.03715158410978536,-0.000908336967071488
shap,125,0.3411539404615839,0.0,-0.06726556551246675,0.0058303825645553845,-0.010130816420836092,-0.289550691551923,0.00298262790246755,-0.013574794988939945,-0.09148606523150436,-0.006717962217415884,-0.392027766722402,0.0
shap,126,-0.439052057817257,0.0,0.04104257243889094,-0.11658426794074037,-0.10035663963917252,0.05372245094041898,0.0,-0.009193516545400815,-0.08533823780646217,-0.012005110811264081,-0.19434791812953975,1.1936216326335902e-05
shap,127,-0.2318850758474665,-0.00021495571641610978,-0.08941068351617093,-0.0881070791481294,-0.10384799909319017,-0.2939881136729495,-0.014042607839309357,0.006869388333169579,-0.08762611805640153,-0.01226071215946789,0.006131645814227649,-0.0003247208488039721
shap,128,0.0,-0.0028416379992489077,0.27056207772096513,0.06582674199696976,0.10211868894173387,0.13062352234235522,0.003068827654639372,0.004331445126046118,-0.07777332417308631,-0.021132952599764308,0.13982018094975507,0.0
shap,129,0.31550203536115884,0.0025583058836205503,-0.5210312160301545,0.06501975315888427,0.02241865654092919,0.21851396947384535,0.0022456547616485564,0.0036671603967273272,-0.0858471181281264,-0.011605357255329424,0.023742987540317586,0.0028385435004548987
shap,130,0.1258287007517698,-0.009239080490308431,0.3128041306981366,-0.09047948476369014,0.09523350116856454,-0.16971848273344636,0.0,-0.018002670055661675,0.981639341799268,-0.006392940443806472,0.1509928570957928,0.0
shap,131,0.2354062519402103,0.0010129790936169586,-0.04439257602122958,0.06904416731578698,0.015011404813432945,0.19890772581493457,-0.016451151268409465,0.0031267574865504605,-0.08393465965138916,-0.0094660128263242,0.037059622899415556,0.0
shap,132,-0.21281388351998842,0.0,-0.08497875771557672,-0.10391917248190852,-0.13526381155309442,-0.25539497379149134,0.0,0.0,-0.09030610149211371,-0.011803941382577454,-0.0990363143849079,-0.002164815457631142
shap,133,0.009399375609661373,0.0,-0.6151106503578121,0.08188433828537343,0.027260513698277866,0.23230834948437257,0.0023878163901706485,0.0025129452744711385,-0.08555747408269958,-0.012425560266871414,0.03918176992932715,0.0
shap,134,0.3046784920594038,0.003798083963085723,-0.059505705033939954,-0.0752974473939812,0.12701915633227234,-0.28808497798601657,0.0032739965058869933,-0.01600876243015622,-0.08767646548941882,-0.008317767691209038,-0.07478146016361759,0.0
shap,135,0.2390836268348043,0.002559536014367661,-0.03938419103102295,0.06163689325253868,0.01453234060031125,0.16706744557954895,0.0023189058451724143,0.00505260408338655,0.24012789731265838,-0.011866326615883382,0.09861701661994449,0.0
shap,136,-0.12577895980235948,0.0,-0.08962799962694162,-0.07789645845532041,-0.10304337260991042,-0.29379312782980227,0.003969168399179324,0.004439778175083092,-0.08821199786122011,-0.012831302349743168,0.008016008815360798,-0.00012579106235688364
shap,137,-0.4111052472177926,0.0,-0.07261847645845787,-0.11909132077992099,0.022908966938492578,0.04593597746697403,-0.010479661769565718,0.001985662834373708,-0.085864962321928,-0.016223245013181065,0.020431870299076726,-0.00018517895041458843
shap,138,-0.13418032193460339,0.0,0.38201871164553974,-0.0857565331364031,0.025999776610212313,-0.2088714582745998,0.0,-0.011219282043524695,-0.08071416290996875,-0.011158770281263802,0.10478194633977833,0.0
shap,139,-0.31150966049587947,0.0,0.5536134167724882,0.004064982508656251,0.10201650874027807,-0.27583837979578296,-0.006800154246052292,-0.011536888638500997,-0.08272633369110205,-0.010982646669157825,-0.6763727913577737,0.01042083333862387
shap,140,0.028020726736560198,0.0009990863485703633,0.05757636028844745,-0.10287268982919173,-0.02936929615067943,-0.23828249361369463,-0.01121256545606357,-0.0026708134662512123,-0.0869853349017169,-0.011671002967988897,0.018716086051294434,-0.001857925152514317
shap,141,-0.010760469503087039,-0.0027299125207036062,0.06177836184515579,-0.08723427508417722,0.12514818426300472,-0.21807899740558823,0.0009332504434639705,0.004114349135069306,-0.08073206601758942,-0.013013935191167614,0.19246815584742466,0.0
shap,142,0.2252121512213413,0.0008608805140844916,-0.04529102733761454,0.06628081824629707,-0.04021032524859009,0.18067151380600968,0.00221012335514105,0.004036559565498494,-0.08386716414250564,-0.011803214275216883,0.06759100922074857,0.0
shap,143,0.15679520973206068,0.0,-0.03947595556279204,0.07035018529051328,0.024379627448221294,0.17562183268496745,0.002790687303831599,0.003964513364635575,-0.08453581901808696,-0.013649878496902856,0.10688119593719264,-0.0012662880292297896
shap,144,0.276346429834931,0.0014483200636381602,0.06234034672769413,0.003941816212081638,0.01642494356945789,-0.21085525154158835,0.00264805351520236,-0.008729600121015835,-0.08546431911457276,-0.007687721568771091,0.03767423406207977,0.0
shap,145,0.13998787831508402,0.0006235171093551817,0.06350199295417816,0.0695741602091057,-0.038649406189011734,0.16963227020779575,0.0025271094882982903,0.0029403442856546225,-0.08230187264536273,-0.014013775291614294,0.10792661123917396,0.000634171620786661
shap,146,0.22104179518300643,-0.0013217095220001557,-0.04203156047963816,0.06208456619106775,-0.12563359402251048,0.20137885436470904,0.0029894421402225507,0.00498268075938213,0.1047388775061639,-0.01068365153920614,0.022611347700944806,0.0010232314255377295
shap,147,0.17804147623369876,0.0,-0.21337232996479671,0.03841870491788707,-0.031010870157845816,-0.3162050637557092,0.0025762090062851142,-0.012396082747778273,-0.08741077719594564,-0.00812108918262261,0.019954711584746376,0.0020986149706910817
shap,148,-0.055568198379325764,0.0014705276372627904,0.18047560744925137,-0.08987090577971979,-0.09501314058788113,-0.23876619756362277,0.002056726604831152,0.003614662872743951,-0.08415682842104447,-0.01158140310291822,0.12173742943692911,-0.0018806593886516731
shap,149,-0.0008970226019717466,0.0,-0.07482462651672268,0.051861936721210006,0.02402105385113111,0.06770579835649095,-0.01883323824875403,0.0,-0.08746343651169884,-0.006065969091565346,-0.5657260594681721,-0.003252218576548893
shap,150,0.20787017270009914,0.0,-0.05175355294643856,0.07770025212269452,-0.13416858956964797,0.23006596360270398,0.001974912414255006,0.002296352979067842,-0.08593211605093513,-0.005699977632986214,-0.12103890242103842,-0.0015048073418251623
shap,151,-0.013541029881291439,0.002426927519450478,-0.04826772262198423,0.08227259999333328,0.018164261264824882,0.2195897920938467,0.0026587500386554414,0.0028356635584633194,-0.08682173680691681,-0.009698272094467886,0.03941688046734318,-0.00026978140582242793
shap,152,-0.01126565624822759,0.003220166500589622,-0.07699721331759984,0.04153971520491419,-0.048299013055340276,-0.3172516096328872,0.0019590348989146425,0.005732667911234876,-0.09032681936265863,-0.008824215853582229,0.014116084715239285,0.0
shap,153,0.2160002170432228,-0.0024644055284098187,0.40623276489881177,0.06492882332060854,0.08044168453774692,0.156789314281134,-0.011579474623195168,0.0029711902843529425,0.20406698898158415,-0.012131169447944123,0.024139791374084507,-0.003056537047160024
shap,154,-0.6567666952528908,0.0,-0.07868088296689121,-0.1152212133936743,-0.030211832978081103,0.06097683321390678,0.0,-0.007245950037623123,-0.08721552749784652,-0.011315897932735984,-0.4242641230972751,-0.0032329818514371667
shap,155,-0.18983255804631746,0.0,-0.34523151741619523,-0.06112614660968482,0.016390612435561686,-0.3392921061320377,0.0024886768260080263,-0.01316877983987377,-0.07474724879240513,0.3494955339673795,0.02935327029308854,0.0
shap,156,0.11182036325386979,0.0,-0.07584022615877939,0.041585298059332865,-0.006211450490555881,-0.3210108383746111,0.0039486490865206225,-0.015499226515864523,-0.08904217500350303,-0.008189877504310994,-0.023355877283291082,0.00024328146795837835
shap,157,-0.12621345503860773,0.0,0.2533179899933005,-0.10252042742121004,-0.08094893702966556,0.011223590397217712,0.0016760608411223697,0.001939912190535846,-0.07863956086757373,-0.020177605201332563,0.2167416986961233,-0.0011186837983748754
shap,158,0.2761398892484157,0.0019892136132365085,0.04684923592969345,0.03560056714708236,-0.0892978192238497,-0.22167787266041727,-0.012178643203118206,0.0034977768464253423,-0.08716006747385725,-0.00996351707082424,0.026199507380060695,0.0008294041895949011
shap,159,0.15083332017242307,0.0006040098568768568,-0.045356741104782744,0.07461590306435424,0.024945902926529817,0.20475518466422984,-0.015407915965812792,0.0025960502760357454,-0.08385660725005192,-0.009699956198830267,0.04075298249602946,-0.0004203003423590701
shap,160,-0.2484254221817526,0.0,0.3374597172009476,-0.11059373571983809,-0.006664112836761309,0.03226087747770838,0.0016310189600890538,0.0,-0.08239222969988866,-0.014636982305579565,0.02172123440661157,-0.0007301991526262319
shap,161,0.01799731097269902,0.0013652798403470945,-0.05226375884728666,0.07804849284567783,-0.09954315585986,0.18606339510431696,0.002670285509560992,0.002824703558267437,-0.08462591812304271,-0.014369293215319101,0.12855516215550045,-0.0005367763686494886
shap,162,0.310141433906547,0.0,-1.178801586882025,0.07020669892181496,-0.032118147613723225,0.3854440338147051,0.0018630328536748877,-0.010601801481337802,-0.08435765901374807,-0.01451520994841616,0.022723668156474197,0.0
shap,163,0.13792893959244718,0.0021514525374268663,0.06546361015402756,0.04567595508400701,-0.0059408984645606625,-0.22814532311005153,0.002948281786655403,-0.008938100218198582,-0.08677707513023701,-0.009868262251764941,0.08125896170494958,-0.0010670356677220313
shap,164,-0.011894925579908823,0.0,-0.04723822471562119,0.08299453677182983,0.0271339255374074,0.21928423742957703,0.0016033458852136584,0.0024968200082065364,-0.08553861164524312,-0.00924668991692762,0.03852498836366794,-0.001295490614611955
shap,165,0.2410209194964914,0.0022353186944149006,-0.031727901131708924,0.03860303094933221,0.024928894275939306,-0.2427792274835355,-0.012772521948527404,0.00454021394441112,0.8651446615074493,0.0026647293707303676,0.04217271903987929,-0.0022508055347235656
shap,166,0.28755345017683,0.0023723366592637157,-0.064994069273936,0.035881903719882695,-0.09916046891404834,-0.28974596140140657,0.0030450656458928943,0.006687058873750991,-0.08794579449248613,-0.008621333017660798,0.02007607664637659,0.0
shap,167,-0.6591672564977755,0.0,-0.35476249321628756,-0.11554247440499216,0.01755492568430504,0.05383984025576175,0.003592740259517484,0.0,-0.08732257723049289,-0.016097454461872773,-0.5478192648025776,-0.0014023736826245248
shap,168,0.27798088792132164,0.0020844379561107337,-0.166180365925242,-0.08622991514188688,-0.007225692949820466,0.05889464244324097,-0.016179651431856436,-0.0069796139145466216,-0.08480366725326866,-0.011937152899327352,0.033750044349349265,-0.000796025397993956
shap,169,0.17570818387637557,-0.0065951373648034245,0.3130358163674829,0.03880793346469797,0.09124749556296298,-0.22537930658473115,0.001308351491081744,-0.008935253342860543,-0.08209251483026682,-0.009526653792954837,-0.04840720512045768,-0.0009178422436169342
shap,170,-0.11082736391789717,0.0,0.04852890890461879,-0.10462758903920955,-0.005877124019655913,-0.2519280416883391,-0.008634971236753164,-0.006375954598308753,-0.0868982564538018,-0.013424901316601623,0.012845510858215448,-0.0023714889167900655
shap,171,-0.03317454912373068,0.0017022112168917636,0.2859436745961956,0.07857748311778362,0.09489368402692597,0.18266324876737325,0.002311802576809102,0.002804004175486388,-0.08272241220761928,-0.012412034417206452,0.03478815618317688,0.0
shap,172,-0.6154614108036888,0.0,-0.20583459857561617,-0.1158804077464211,-0.10215828336957607,0.06576439020313937,0.0,0.004254711479297442,-0.08679141138888172,-0.015763386400239412,-0.2974686376239577,-0.0026778815963144353
shap,173,-0.32256825875771933,-0.0003447137954390167,-0.06675830343603766,-0.11918185578321541,0.09839679951527072,0.0506711767027522,-0.009915929952059144,-0.006244925333526941,-0.08367303197099779,-0.015134956864962912,0.023357608681670194,-0.0008161603851679633
shap,174,0.30283805428582333,0.003944554201009393,0.04453610034884334,0.0011873864461085099,-0.098249092583555,-0.3136398950581653,0.002647155453332828,-0.018551751820848436,-0.08883869567516312,-0.006955337403190626,-0.07471706645462106,-0.0015394177832372125
shap,175,0.13488855544842904,0.002793726929138568,-0.07597047918812866,-0.08769993042124574,-0.008590315413283617,-0.2747516119601233,0.0030346124969572175,0.0037427066540152987,-0.08852885198336691,-0.009558933999551211,0.02081621487319596,-0.0007521044689425826
shap,176,0.20846779993618814,-0.002922286423353543,0.0464959053191355,0.06114406388444174,0.11672650993378467,0.19471478578760945,0.0017334938331435013,0.003280033696447887,0.09159236890344447,-0.009763749069506389,0.0223664189621674,0.0006942009964227003
shap,177,-0.10228391464308854,0.0,0.04409412084147166,-0.07229220764369972,0.017235997639137506,-0.32060498744594607,0.0,-0.010580703602709613,-0.07563999455573597,0.193518695055144,-0.005468130066269645,0.00011613777767605082
shap,178,-0.438861859908452,0.0,-0.09381356748165295,-0.10541817177883905,0.031358797696059676,-0.3038004021011256,0.0013539847689077733,0.00415826725500712,-0.08520742830072503,-0.010143364608901861,-0.04333087802688629,-0.0007673657386040311
shap,179,-0.04908390427192355,0.0,0.05958575201895548,-0.09160839476439848,0.01609367188831618,-0.2238207374750823,0.0014992661017247718,0.00430300984153868,-0.08206890273087157,-0.012052536746325615,0.1991307482354002,-0.0006980977966063728
shap,180,-0.20268548207861276,0.001859897190101465,0.3484817261942301,0.05151792595334404,-0.2047217252625505,0.04291234251653371,-0.010452902881191491,0.0011039501524294317,-0.08397329670546816,-0.012457450367947598,0.023396383267339622,-0.0011636667817666035
shap,181,0.13609200993987916,0.0,-0.5239843351467587,0.041725049010187934,-0.037843204319719416,-0.3648153695223015,0.002311662386512777,-0.013676414071207253,-0.09021458295536298,-0.012778440834038228,-0.09952110168411443,0.0
shap,182,0.1521532347583698,-0.004295367928873223,0.3073308769451837,0.06141440814406299,0.11054618721239476,0.14412296447207212,0.004425849961036649,0.00311644078413853,-0.07997863490374202,-0.017977046074530545,0.08218768045078273,0.00045635253183395896
shap,183,0.2197807707387627,0.005514225255484451,0.29607171439700897,0.06488054137293287,0.08757130826181725,0.16686174702267834,-0.0010155668517681515,0.0035384246014550647,0.14517458492069424,-0.012304667795961066,0.025281543754728575,0.0
shap,184,0.24646427006019608,0.0037402859589265834,-0.05085856486853607,0.06081845874735042,-0.1190516998848543,0.16693816606062606,0.00112804336212231,0.0032983446093793403,-0.08509229941054999,-0.015685355343935364,0.09858602907189207,0.0
shap,185,0.29355061705015983,-0.002914779684514174,-0.08259871481258299,0.026603626516503456,0.0887222656445503,-0.3194805763119556,0.0038345672513412643,-0.014971829844016377,-0.06940744218549147,0.3752658310156143,-0.01185954539373646,0.0
